"School","PY","Times Cited"
"Alberta","2012",18.4202898550725
"Alberta","2013",13.0508474576271
"Alberta","2014",11.5961538461538
"Alberta","2015",6.91935483870968
"Alberta","2016",1.88235294117647
"Dalhousie","2012",14.2068965517241
"Dalhousie","2013",8.43243243243243
"Dalhousie","2014",4.73076923076923
"Dalhousie","2015",3.23684210526316
"Dalhousie","2016",2
"Manitoba","2012",11.6666666666667
"Manitoba","2013",8.77142857142857
"Manitoba","2014",7.08888888888889
"Manitoba","2015",4.79310344827586
"Manitoba","2016",2.2
"McGill","2012",16.7247706422018
"McGill","2013",12.8913043478261
"McGill","2014",9.04519774011299
"McGill","2015",7.81538461538462
"McGill","2016",2.9950495049505
"McMaster","2012",9.58064516129032
"McMaster","2013",11.5769230769231
"McMaster","2014",8.425
"McMaster","2015",5.02777777777778
"McMaster","2016",2.70212765957447
"Montreal","2012",16.2857142857143
"Montreal","2013",12.5
"Montreal","2014",13.7
"Montreal","2015",6.26923076923077
"Montreal","2016",1.26315789473684
"Ottawa","2012",18.7441860465116
"Ottawa","2013",14.86
"Ottawa","2014",17.5111111111111
"Ottawa","2015",9.14655172413793
"Ottawa","2016",4.0495867768595
"Saskatchewan","2012",12.1304347826087
"Saskatchewan","2013",5.58823529411765
"Saskatchewan","2014",9.26470588235294
"Saskatchewan","2015",5
"Saskatchewan","2016",3.02325581395349
"Toronto","2012",30.7699530516432
"Toronto","2013",17.4708520179372
"Toronto","2014",13.0987654320988
"Toronto","2015",6.34169278996865
"Toronto","2016",3.94620253164557
"UBC","2012",2.33333333333333
"UBC","2013",20
"UBC","2014",3.8
"UBC","2015",4.84615384615385
"UBC","2016",0.875
"Waterloo","2012",15
"Waterloo","2013",4
"Waterloo","2015",0
"Waterloo","2016",0.5
"Western","2012",13.9166666666667
"Western","2013",10.9933333333333
"Western","2014",7.5028901734104
"Western","2015",5.45454545454545
"Western","2016",2.79577464788732
